Age,Workclass,Fnlwgt,Education,Education-num,Marital-status,Occupation,Relationship,Race,Sex,Capital-gain,Capital-loss,Hours-per-week,Native-country,Target
32,0.5586592178770949,99309,0.1643278421801911,9,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,1
54,0.2946298984034833,137691,0.1643278421801911,9,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,1
28,0.2189184333453108,230743,0.2539682539682539,12,0.1073124406457739,0.1339069642376983,0.1066891366346901,0.2638545847483791,0.1137828711756881,0,0,40,0.2544111761923818,0
43,0.2189184333453108,219424,0.421658072193574,13,0.0483987230975182,0.4853420195439739,0.1066891366346901,0.1299715909090909,0.1137828711756881,0,0,50,0.2544111761923818,1
38,0.2189184333453108,262882,0.1643278421801911,9,0.4550110249662138,0.1242362525458248,0.4935988620199146,0.2638545847483791,0.1137828711756881,0,0,40,0.2544111761923818,0
19,0.2189184333453108,158118,0.1643278421801911,9,0.0483987230975182,0.0411343097538173,0.1066891366346901,0.2638545847483791,0.1137828711756881,0,1719,40,0.2544111761923818,0
55,0.2189184333453108,387569,0.1643278421801911,9,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,4386,0,40,0.2544111761923818,1
28,0.2189184333453108,338409,0.421658072193574,13,0.4550110249662138,0.4486861675756073,0.4935988620199146,0.1299715909090909,0.1137828711756881,0,0,40,0.2717391304347826,0
19,0.2189184333453108,203061,0.2001799370220423,10,0.0483987230975182,0.305159165751921,0.1066891366346901,0.2638545847483791,0.1137828711756881,0,0,25,0.2544111761923818,0
45,0.2189184333453108,112761,0.1643278421801911,9,0.1073124406457739,0.1242362525458248,0.0663344752413578,0.2638545847483791,0.1137828711756881,0,0,40,0.2544111761923818,0
22,0.2189184333453108,275385,0.2001799370220423,10,0.0483987230975182,0.0411343097538173,0.0393700787401574,0.2638545847483791,0.3139546302661298,0,0,25,0.2544111761923818,0
33,0.3870625662778367,129707,0.2001799370220423,10,0.0483987230975182,0.4853420195439739,0.1066891366346901,0.2638545847483791,0.3139546302661298,0,0,50,0.2544111761923818,0
54,0.2189184333453108,179291,0.2001799370220423,10,0.4550110249662138,0.4486861675756073,0.4557277032993497,0.1299715909090909,0.3139546302661298,0,0,56,0.0952380952380952,1
39,0.2189184333453108,548510,0.421658072193574,13,0.4550110249662138,0.4486861675756073,0.4557277032993497,0.1299715909090909,0.3139546302661298,0,0,30,0.2544111761923818,0
29,0.2189184333453108,156819,0.2539682539682539,12,0.1073124406457739,0.4486861675756073,0.0663344752413578,0.2638545847483791,0.1137828711756881,0,0,35,0.2544111761923818,0
29,0.2189184333453108,124953,0.421658072193574,13,0.0483987230975182,0.4486861675756073,0.0143433437920215,0.2638545847483791,0.3139546302661298,0,0,50,0.2544111761923818,0
58,0.2189184333453108,147707,0.0562977099236641,7,0.4550110249662138,0.2706473214285714,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
22,0.2189184333453108,340543,0.1643278421801911,9,0.0483987230975182,0.305159165751921,0.1066891366346901,0.2638545847483791,0.1137828711756881,0,0,40,0.2544111761923818,0
38,0.2946298984034833,256864,0.2631981637337414,11,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
20,0.2189184333453108,263612,0.2001799370220423,10,0.0483987230975182,0.1339069642376983,0.0143433437920215,0.1299715909090909,0.1137828711756881,0,0,40,0.0952380952380952,0
36,0.2189184333453108,201519,0.421658072193574,13,0.4550110249662138,0.4853420195439739,0.4935988620199146,0.2638545847483791,0.1137828711756881,0,0,40,0.2544111761923818,1
51,0.2189184333453108,99064,0.2631981637337414,11,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,5013,0,40,0.2544111761923818,0
27,0.2189184333453108,279580,0.421658072193574,13,0.0483987230975182,0.2706473214285714,0.1066891366346901,0.2638545847483791,0.3139546302661298,10520,0,45,0.2544111761923818,1
37,0.2189184333453108,182675,0.2001799370220423,10,0.4550110249662138,0.4853420195439739,0.4935988620199146,0.2638545847483791,0.1137828711756881,0,0,45,0.2544111761923818,1
20,0.2189184333453108,58222,0.2001799370220423,10,0.0483987230975182,0.061527057079318,0.0143433437920215,0.2638545847483791,0.3139546302661298,0,0,20,0.2544111761923818,0
41,0.2189184333453108,352834,0.421658072193574,13,0.4550110249662138,0.4486861675756073,0.4557277032993497,0.2638545847483791,0.3139546302661298,7688,0,55,0.2544111761923818,1
58,0.2189184333453108,365511,0.2001799370220423,10,0.1073124406457739,0.1242362525458248,0.1066891366346901,0.0909090909090909,0.3139546302661298,0,0,40,0.0544554455445544,0
34,0.2189184333453108,258170,0.1643278421801911,9,0.1073124406457739,0.4853420195439739,0.0663344752413578,0.2638545847483791,0.1137828711756881,0,0,38,0.2544111761923818,0
36,0.2189184333453108,175759,0.421658072193574,13,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.2638545847483791,0.3139546302661298,7298,0,50,0.2544111761923818,1
28,0.2946298984034833,218990,0.2631981637337414,11,0.4550110249662138,0.3260869565217391,0.4557277032993497,0.1299715909090909,0.3139546302661298,0,0,46,0.2544111761923818,0
32,0.2189184333453108,160634,0.421658072193574,13,0.4550110249662138,0.116514690982776,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,60,0.2544111761923818,0
51,0.2858286629303442,95435,0.1643278421801911,9,0.4550110249662138,0.2706473214285714,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,60,0.2544111761923818,1
73,0.2189184333453108,26248,0.0629496402877697,4,0.4550110249662138,0.2706473214285714,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,30,0.2544111761923818,1
34,0.2189184333453108,28053,0.421658072193574,13,0.0837837837837837,0.1339069642376983,0.1066891366346901,0.2638545847483791,0.1137828711756881,0,0,25,0.2544111761923818,0
40,0.2189184333453108,799281,0.1643278421801911,9,0.1073124406457739,0.1339069642376983,0.0663344752413578,0.2638545847483791,0.1137828711756881,0,0,38,0.2544111761923818,0
24,0.2189184333453108,196269,0.0562977099236641,7,0.4550110249662138,0.061527057079318,0.4557277032993497,0.0909090909090909,0.3139546302661298,0,0,40,0.2544111761923818,0
43,0.2189184333453108,266439,0.421658072193574,13,0.4550110249662138,0.1242362525458248,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,1887,40,0.2544111761923818,1
20,0.2189184333453108,200450,0.0629496402877697,4,0.0483987230975182,0.1242362525458248,0.0143433437920215,0.2638545847483791,0.1137828711756881,0,0,52,0.2544111761923818,0
25,0.2189184333453108,199545,0.2001799370220423,10,0.4550110249662138,0.4853420195439739,0.4935988620199146,0.2638545847483791,0.1137828711756881,0,0,15,0.2544111761923818,0
44,0.2189184333453108,184378,0.2631981637337414,11,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
19,0.2189184333453108,129059,0.2001799370220423,10,0.0483987230975182,0.2706473214285714,0.0143433437920215,0.1299715909090909,0.3139546302661298,0,0,30,0.2544111761923818,0
33,0.2189184333453108,251120,0.421658072193574,13,0.4550110249662138,0.2706473214285714,0.4557277032993497,0.2638545847483791,0.3139546302661298,7688,0,50,0.2544111761923818,1
53,0.2189184333453108,141388,0.1643278421801911,9,0.4550110249662138,0.2029262086513995,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,1
31,0.2189184333453108,192900,0.2001799370220423,10,0.0483987230975182,0.0411343097538173,0.1066891366346901,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
55,0.2946298984034833,107308,0.5645756457564576,14,0.4550110249662138,0.4486861675756073,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,1
44,0.2189184333453108,118550,0.1643278421801911,9,0.1073124406457739,0.0411343097538173,0.0663344752413578,0.2638545847483791,0.1137828711756881,0,0,33,0.2544111761923818,0
34,0.2189184333453108,118710,0.2631981637337414,11,0.4550110249662138,0.0411343097538173,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,1
57,0.2189184333453108,223214,0.1643278421801911,9,0.4550110249662138,0.2706473214285714,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,50,0.2544111761923818,0
30,0.2189184333453108,241259,0.2631981637337414,11,0.4550110249662138,0.2029262086513995,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
42,0.2189184333453108,98211,0.421658072193574,13,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.2638545847483791,0.3139546302661298,15024,0,45,0.2544111761923818,1
41,0.2189184333453108,336643,0.2001799370220423,10,0.1073124406457739,0.4853420195439739,0.1066891366346901,0.2638545847483791,0.1137828711756881,0,0,80,0.2544111761923818,0
45,0.2189184333453108,168837,0.2001799370220423,10,0.4550110249662138,0.1339069642376983,0.4935988620199146,0.2638545847483791,0.1137828711756881,0,0,24,0.3364485981308411,1
30,0.2189184333453108,169589,0.2001799370220423,10,0.4550110249662138,0.1339069642376983,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
40,0.2858286629303442,170866,0.2539682539682539,12,0.4550110249662138,0.116514690982776,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,50,0.2544111761923818,1
46,0.2189184333453108,35961,0.2539682539682539,12,0.1073124406457739,0.2706473214285714,0.1066891366346901,0.2638545847483791,0.1137828711756881,0,0,25,0.34375,0
50,0.2946298984034833,46401,0.421658072193574,13,0.1073124406457739,0.4486861675756073,0.0663344752413578,0.2638545847483791,0.1137828711756881,0,0,50,0.2544111761923818,0
54,0.2189184333453108,99434,0.1643278421801911,9,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,1
45,0.2858286629303442,315984,0.1643278421801911,9,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,7688,0,50,0.2544111761923818,1
31,0.2189184333453108,403468,0.2001799370220423,10,0.0702875399361022,0.0411343097538173,0.0663344752413578,0.2638545847483791,0.1137828711756881,0,0,50,0.0544554455445544,0
46,0.2189184333453108,207301,0.1643278421801911,9,0.0483987230975182,0.1339069642376983,0.1066891366346901,0.2638545847483791,0.1137828711756881,0,0,37,0.2544111761923818,0
47,0.2189184333453108,168262,0.5645756457564576,14,0.0702875399361022,0.4853420195439739,0.1066891366346901,0.2638545847483791,0.3139546302661298,99999,0,50,0.2544111761923818,1
31,0.2189184333453108,118901,0.421658072193574,13,0.1073124406457739,0.1339069642376983,0.0663344752413578,0.2638545847483791,0.1137828711756881,0,0,45,0.2544111761923818,0
23,0.2189184333453108,124971,0.2001799370220423,10,0.1073124406457739,0.1339069642376983,0.1066891366346901,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
21,0.2189184333453108,688355,0.1643278421801911,9,0.0483987230975182,0.1339069642376983,0.0663344752413578,0.1299715909090909,0.1137828711756881,0,0,40,0.2544111761923818,0
36,0.2858286629303442,20333,0.1643278421801911,9,0.4550110249662138,0.2706473214285714,0.4935988620199146,0.2638545847483791,0.1137828711756881,7688,0,40,0.2544111761923818,1
35,0.2189184333453108,265662,0.421658072193574,13,0.4550110249662138,0.2706473214285714,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,1
29,0.2858286629303442,58744,0.2539682539682539,12,0.0483987230975182,0.0411343097538173,0.0143433437920215,0.2638545847483791,0.3139546302661298,0,0,60,0.2544111761923818,0
23,0.2189184333453108,104443,0.2001799370220423,10,0.0483987230975182,0.1339069642376983,0.0143433437920215,0.2638545847483791,0.1137828711756881,0,0,40,0.2544111761923818,0
27,0.2189184333453108,204788,0.1643278421801911,9,0.0483987230975182,0.1339069642376983,0.1066891366346901,0.2638545847483791,0.1137828711756881,0,0,40,0.2544111761923818,0
43,0.5586592178770949,34218,0.2001799370220423,10,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
28,0.2189184333453108,150309,0.1643278421801911,9,0.4550110249662138,0.1242362525458248,0.4557277032993497,0.1188811188811188,0.3139546302661298,0,0,45,0.2544111761923818,0
48,0.2946298984034833,177018,0.5645756457564576,14,0.4550110249662138,0.4486861675756073,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,50,0.2544111761923818,1
31,0.2189184333453108,115488,0.1643278421801911,9,0.4550110249662138,0.116514690982776,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
23,0.2189184333453108,196827,0.2001799370220423,10,0.4550110249662138,0.1242362525458248,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,1902,40,0.2544111761923818,0
83,0.2189184333453108,195507,0.1643278421801911,9,0.0967351874244256,0.3260869565217391,0.1066891366346901,0.2638545847483791,0.3139546302661298,0,0,55,0.2544111761923818,0
45,0.2189184333453108,67716,0.1643278421801911,9,0.0483987230975182,0.2255900621118012,0.0143433437920215,0.2638545847483791,0.3139546302661298,10520,0,48,0.2544111761923818,1
35,0.3870625662778367,153633,0.2001799370220423,10,0.0483987230975182,0.0411343097538173,0.0663344752413578,0.1299715909090909,0.1137828711756881,0,0,40,0.2544111761923818,0
42,0.2189184333453108,373469,0.1643278421801911,9,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,1
25,0.2189184333453108,195994,0.0402684563758389,2,0.0483987230975182,0.0070921985815602,0.1066891366346901,0.2638545847483791,0.1137828711756881,0,0,40,0.0491803278688524,0
35,0.2189184333453108,241306,0.1643278421801911,9,0.4550110249662138,0.1339069642376983,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,45,0.2544111761923818,0
50,0.2189184333453108,192964,0.1643278421801911,9,0.1073124406457739,0.2706473214285714,0.0663344752413578,0.2638545847483791,0.1137828711756881,0,0,65,0.2544111761923818,0
36,0.2189184333453108,163396,0.2631981637337414,11,0.4550110249662138,0.4486861675756073,0.4935988620199146,0.2638545847483791,0.1137828711756881,0,0,40,0.2544111761923818,1
43,0.5586592178770949,151089,0.1643278421801911,9,0.4550110249662138,0.2706473214285714,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,50,0.2544111761923818,0
34,0.2189184333453108,226525,0.2631981637337414,11,0.0483987230975182,0.0411343097538173,0.0143433437920215,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
39,0.2189184333453108,121590,0.2001799370220423,10,0.0483987230975182,0.4486861675756073,0.1066891366346901,0.1299715909090909,0.3139546302661298,4787,0,40,0.2544111761923818,1
62,0.2189184333453108,138157,0.1643278421801911,9,0.4550110249662138,0.4853420195439739,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,12,0.2544111761923818,0
46,0.2189184333453108,33794,0.2001799370220423,10,0.4550110249662138,0.4486861675756073,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,10,0.2544111761923818,0
38,0.2189184333453108,234807,0.421658072193574,13,0.4550110249662138,0.4853420195439739,0.4935988620199146,0.2638545847483791,0.1137828711756881,0,0,50,0.2544111761923818,1
64,0.2946298984034833,142166,0.1643278421801911,9,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,99,0.2544111761923818,0
44,0.2858286629303442,71269,0.421658072193574,13,0.1073124406457739,0.4853420195439739,0.1066891366346901,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
47,0.2858286629303442,102583,0.421658072193574,13,0.0483987230975182,0.2706473214285714,0.1066891366346901,0.2638545847483791,0.3139546302661298,0,0,35,0.2544111761923818,0
40,0.2189184333453108,77247,0.0769230769230769,8,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,50,0.2544111761923818,1
31,0.2189184333453108,225053,0.1643278421801911,9,0.1073124406457739,0.2029262086513995,0.1066891366346901,0.2638545847483791,0.3139546302661298,0,0,45,0.2544111761923818,0
43,0.2189184333453108,33310,0.1643278421801911,9,0.1073124406457739,0.1339069642376983,0.1066891366346901,0.2638545847483791,0.1137828711756881,0,0,40,0.2544111761923818,0
44,0.2189184333453108,368757,0.2001799370220423,10,0.4550110249662138,0.1242362525458248,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
48,0.2189184333453108,180532,0.2631981637337414,11,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
56,0.2189184333453108,199713,0.0549450549450549,5,0.4550110249662138,0.2255900621118012,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
18,0.2858286629303442,230373,0.0562977099236641,7,0.0483987230975182,0.0411343097538173,0.0143433437920215,0.2638545847483791,0.1137828711756881,594,0,4,0.2544111761923818,0
39,0.2858286629303442,50096,0.2001799370220423,10,0.4550110249662138,0.116514690982776,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,80,0.2544111761923818,0
40,0.2858286629303442,209040,0.421658072193574,13,0.4550110249662138,0.2706473214285714,0.4557277032993497,0.2638545847483791,0.3139546302661298,0,0,40,0.2544111761923818,0
